"","name","time","nCores","speedup","max stddev","factor","factorStdDev","overhead","stdDevForOverhead","runtimeX","runtimeY"
"2","bench/./torus_matrix_eden 4096-bench/./torus_matrix_parrows_eden 4096",-5.960121243364256,16,0.24089377592112626,2.4149696069516438,1.013228572026635,5.36005864364957e-3,1.3055861620814185e-2,5.290078459718632e-3,450.5491016992555,456.5092229426198
"3","bench/./torus_matrix_eden 4096-bench/./torus_matrix_parrows_eden 4096",-2.219701702706516,32,0.3478026043061817,3.370008408877675,1.0096833411682449,1.4701498459557335e-2,9.590473342900621e-3,1.4560504130480255e-2,229.2289060294298,231.4486077321363
"4","bench/./torus_matrix_eden 4096-bench/./torus_matrix_parrows_eden 4096",-1.6760971701393714,64,0.7568500941717247,1.6392292100730201,1.0124295628773732,1.215615830634397e-2,1.2276965561977219e-2,1.200691756945104e-2,134.84763596880364,136.52373313894302
"5","bench/./torus_matrix_eden 4096-bench/./torus_matrix_parrows_eden 4096",0.1893246015533805,96,-0.13017277329474553,0.9631540952147823,0.9982796823855657,8.751799511619496e-3,-1.723282207169842e-3,8.766881331998587e-3,110.05212058800389,109.86279598645051
"6","bench/./torus_matrix_eden 4096-bench/./torus_matrix_parrows_eden 4096",-0.16700298494349397,128,0.17783888353235966,0.5666404639658089,1.0018919289946002,6.419307557008153e-3,1.8883563584536202e-3,6.407185616766007e-3,88.2712752011999,88.43827818614339
"7","bench/./torus_matrix_eden 4096-bench/./torus_matrix_parrows_eden 4096",9.758989492223691e-2,160,-0.1144569274781162,1.2059378857195182,0.9988415143072449,1.4315639832081761e-2,-1.1598293384497745e-3,1.4332243531157689e-2,84.23918873796872,84.14159884304648
"8","bench/./torus_matrix_eden 4096-bench/./torus_matrix_parrows_eden 4096",0.18758766384173953,192,-0.22133814814162633,0.6507934302436146,0.9977676417241053,7.744667587139149e-3,-2.2373528490434226e-3,7.76199514123013e-3,84.03116375508831,83.84357609124658
"9","bench/./torus_matrix_eden 4096-bench/./torus_matrix_parrows_eden 4096",-0.3556029635171001,224,0.426531208805045,1.0326614751143657,1.0042805989891646,1.2430744735092994e-2,4.262353562812048e-3,1.2377760505982964e-2,83.07317840733059,83.42878137084769
"10","bench/./torus_matrix_eden 4096-bench/./torus_matrix_parrows_eden 4096",-1.5685654832050275,256,3.238873878214548,0.625426299322997,1.0250285238611128,9.979498607854406e-3,2.441739256858375e-2,9.73582527270879e-3,62.67111444163664,64.23967992484167
