"","name","time","nCores","speedup","stddev"
"2","bench/./torus_matrix_parrows_eden 4096",456.5092229426198,16,18.21011182734615,2.4149696069516438
"3","bench/./torus_matrix_parrows_eden 4096",231.4486077321363,32,35.91762370686208,3.370008408877675
"4","bench/./torus_matrix_parrows_eden 4096",136.52373313894302,64,60.89112719720024,1.4184922227262735
"5","bench/./torus_matrix_parrows_eden 4096",109.86279598645051,96,75.66787214322547,0.9631540952147823
"6","bench/./torus_matrix_parrows_eden 4096",88.43827818614339,128,93.9987092749902,0.5666404639658089
"7","bench/./torus_matrix_parrows_eden 4096",84.14159884304648,160,98.79874062658128,0.5017709748789412
"8","bench/./torus_matrix_parrows_eden 4096",83.84357609124658,192,99.1499216463872,0.6507934302436146
"9","bench/./torus_matrix_parrows_eden 4096",83.42878137084769,224,99.64287939251646,1.0326614751143657
"10","bench/./torus_matrix_parrows_eden 4096",64.23967992484167,256,129.4073072861826,0.625426299322997
