"4","bench/./eden-sudoku sudoku17.1000.txt-bench/./parrows-sudoku-parmap-eden sudoku17.1000.txt",-7.291202576927192e-2,8,0.33233523548213384,8.493339632732928e-3,1.0626214299401002
"5","bench/./eden-sudoku sudoku17.1000.txt-bench/./parrows-sudoku-parmap-eden sudoku17.1000.txt",-4.414187898127764e-2,16,0.3845916778732015,3.15901875751482e-2,1.052156869265388
"3","bench/./eden-sudoku sudoku17.16000.txt-bench/./parrows-sudoku-parmap-eden sudoku17.16000.txt",-1.6835101064573266,4,0.1945250843880384,0.1678580990491478,1.060580029738005
"5","bench/./eden-sudoku sudoku17.16000.txt-bench/./parrows-sudoku-parmap-eden sudoku17.16000.txt",-0.45766361221973995,16,0.3606323058755727,5.973853338578355e-2,1.0426417632052696
"2","bench/./multicore-sudoku sudoku17.1000.txt-bench/./parrows-sudoku-parmap-mult sudoku17.1000.txt",-1.2424573495704472e-2,2,6.333463066652278e-3,1.8591769705399604e-2,1.0034678396934833
"5","bench/./multicore-sudoku sudoku17.1000.txt-bench/./parrows-sudoku-parmap-mult sudoku17.1000.txt",1.5798057960419e-2,16,-0.1973999009013614,1.487135122765134e-2,0.9784429666922192
"3","bench/./multicore-sudoku sudoku17.16000.txt-bench/./parrows-sudoku-parmap-mult sudoku17.16000.txt",9.285745656626432e-4,4,-1.6680086282860884e-5,0.3899792227338572,0.9999872071634878
"2","bench/./multicore-sudoku sudoku17.16000.txt-bench/./parrows-sudoku-parmap-mult sudoku17.16000.txt",0.82243347552199,2,-1.15934758332632e-2,0.8233886212800825,0.9900128922706405
"5","bench/./parmonad-sudoku sudoku17.1000.txt-bench/./parrows-sudoku-parmap-par sudoku17.1000.txt",2.5024930843048576e-2,16,-0.301576267177877,1.2767611587738788e-2,0.9666673783026057
"3","bench/./parmonad-sudoku sudoku17.1000.txt-bench/./parrows-sudoku-parmap-par sudoku17.1000.txt",9.16297991449635e-2,4,-0.16235543473227398,1.5512204397164586e-2,0.9535203672341445
"5","bench/./parmonad-sudoku sudoku17.16000.txt-bench/./parrows-sudoku-parmap-par sudoku17.16000.txt",0.27152156146864037,16,-0.21066992520534455,0.11210633866439516,0.9757156128243706
"3","bench/./parmonad-sudoku sudoku17.16000.txt-bench/./parrows-sudoku-parmap-par sudoku17.16000.txt",1.221379517681065,4,-0.14645800937643116,2.2817498145106616e-2,0.9574593480723499
